WARNING -> applicationDidReceiveMemoryWarning()
finish
12.841309, 8.877319, 14.213867, 12.802368, 9.51416, 11.205078, 11.782593, 9.523193, 8.003601, 12.158325, 9.523193, 6.564209, 11.884705, 9.604492, 6.846924, 13.057831, 8.832642, 18.525879, 13.029053, 8.672852, 21.173218, 11.491699, 7.680176, 23.790527, 11.830444, 7.3842773, 23.186035, 12.22522, 7.4348145, 23.526123, 13.067017, 6.8410645, 17.031403, 11.624268, 6.727783, 16.921448, 12.949036, 6.8150635, 14.662842, 11.624023, 6.7404785, 15.774292, 12.150635, 7.135742, 15.54248, 13.319824, 15.366455, 14.47998, 13.346436, 19.368164, 11.786377, 14.474609, 23.117188, 10.873047, 14.1102295, 24.005203, 9.425293, 13.929199, 15.435303, 16.805786, 12.546143, 19.371338, 18.991867, 14.898071, 23.189331, 20.027649, 14.462158, 24.171143, 20.312744, 13.697266, 13.809692, 15.502197, 0.9506836, 0.77734375, 0.7285156, 0.61083984, 0.6645508, 0.86816406, 0.90527344, 0.73828125, 0.63623047, 0.69140625, 1.0048828, 0.921875, 0.9423828, 0.8847656, 0.8544922, 0.7792969, 0.77246094, 0.5390625, 0.7626953, 0.86865234, 0.7675781, 0.85253906, 0.69970703, 0.8886719
12.871948, 9.828857, 14.125488, 12.637451, 10.138916, 10.809937, 11.956787, 9.25293, 7.8363037, 10.615723, 8.831421, 8.338623, 12.156616, 8.879883, 6.7192383, 14.038788, 9.494629, 17.71753, 12.972397, 9.218628, 21.146606, 12.095154, 7.446289, 22.75769, 12.124695, 6.9212036, 22.182129, 11.541016, 6.812378, 23.55542, 13.026276, 7.5217285, 17.252686, 11.635986, 7.4436035, 17.120117, 12.988312, 7.607422, 14.90686, 11.633057, 7.513672, 15.9956665, 12.18042, 7.8877563, 15.770874, 13.303467, 16.107971, 14.406006, 13.500488, 19.696533, 11.876648, 14.405029, 23.371338, 10.928711, 14.074524, 24.16333, 9.513428, 13.930115, 16.210327, 16.807007, 12.575439, 19.851685, 18.782593, 14.786621, 23.405518, 19.953491, 14.448975, 24.215454, 20.098389, 13.768066, 14.391846, 15.50293, 0.96875, 0.7998047, 0.8105469, 0.6879883, 0.6557617, 0.83251953, 0.9272461, 0.7294922, 0.6347656, 0.66552734, 0.7597656, 0.84375, 0.8881836, 0.81933594, 0.96777344, 0.86621094, 0.7211914, 0.49072266, 0.7583008, 0.9501953, 0.8071289, 0.73535156, 0.7285156, 0.7548828
12.856934, 8.986542, 14.524414, 12.797485, 8.890564, 11.267578, 11.797607, 6.887451, 9.118652, 11.679932, 6.1728516, 8.576416, 12.314209, 6.1308594, 7.91864, 13.9548645, 8.959747, 17.641113, 13.001236, 8.346436, 21.206177, 12.079773, 6.121155, 21.468262, 11.606689, 5.629883, 21.052734, 11.062683, 5.4331055, 22.238403, 13.020477, 6.908325, 17.47998, 11.6032715, 6.748535, 17.332031, 12.993271, 6.9377136, 15.109497, 11.618408, 6.7698975, 16.19983, 12.156738, 7.1452637, 15.936096, 13.329102, 15.504883, 14.546875, 13.425049, 19.306396, 11.896484, 13.51416, 23.20996, 11.733398, 13.158936, 23.91858, 10.193359, 13.882568, 15.526123, 16.786255, 13.488037, 19.201538, 17.880432, 14.7404785, 22.999619, 19.778564, 14.337402, 23.967712, 19.785522, 13.684326, 13.947571, 15.503418, 0.8330078, 0.76171875, 0.8496094, 0.7319336, 0.70214844, 0.89941406, 0.9057617, 0.7246094, 0.48339844, 0.6196289, 0.8544922, 0.85058594, 0.99658203, 0.9399414, 1.0205078, 0.6582031, 0.73291016, 0.55615234, 0.82910156, 0.83740234, 0.7294922, 0.80566406, 0.82421875, 0.8857422
13.955475, 7.3444824, 13.674561, 13.349609, 6.260742, 10.953339, 11.117065, 3.809082, 11.579102, 10.52832, 3.3171387, 12.14209, 12.25415, 2.9606628, 10.2421875, 13.895813, 7.319336, 17.8125, 12.669922, 6.1295166, 20.886414, 11.369873, 3.6435547, 20.511719, 11.672852, 3.2878418, 19.19873, 11.08667, 2.816162, 20.312744, 13.983002, 5.4919434, 16.572266, 12.625977, 5.39917, 16.541748, 13.063721, 5.5603027, 15.380615, 11.615967, 5.4902344, 16.425781, 12.111023, 5.828003, 16.176025, 13.274414, 14.025162, 14.394043, 13.088013, 18.313477, 12.803955, 13.714111, 22.665527, 12.560547, 13.110657, 23.664307, 11.3220215, 13.986465, 14.046234, 16.714355, 12.940857, 18.209595, 17.955475, 15.045715, 22.543213, 18.665527, 14.337158, 23.6875, 18.642578, 13.68457, 12.358887, 15.503662, 0.8442383, 0.8183594, 0.7866211, 0.57910156, 0.5991211, 0.94091797, 0.93896484, 0.6503906, 0.7036133, 0.78271484, 0.8359375, 0.8388672, 0.82373047, 0.7729492, 1.0351562, 0.8876953, 0.8613281, 0.69384766, 0.73876953, 0.95410156, 0.9555664, 0.7866211, 0.7290039, 0.78564453
13.979446, 6.9613953, 13.764648, 12.282227, 5.6743164, 11.904297, 11.155518, 3.803955, 13.919189, 10.898743, 3.638916, 15.375732, 9.754272, 3.003067, 15.82959, 13.516602, 7.034851, 17.99228, 12.712158, 5.489746, 19.510742, 10.804565, 3.508789, 18.407715, 12.187866, 3.442627, 16.358887, 11.3967285, 2.7955322, 17.246826, 13.981323, 5.135376, 16.824707, 12.609863, 5.1937256, 16.793335, 13.922791, 5.048523, 14.581543, 12.5271, 5.1955566, 15.634766, 12.01152, 5.5578613, 16.43335, 13.245361, 13.501465, 14.468262, 13.216064, 18.231323, 14.1521, 14.022354, 22.920776, 14.54834, 13.011307, 23.80774, 13.951965, 13.882996, 13.640137, 16.750122, 13.048004, 18.281982, 16.889832, 13.971069, 22.786743, 17.448975, 13.014603, 23.707031, 17.03772, 13.598633, 11.880981, 15.503662, 0.95703125, 0.91015625, 0.7416992, 0.6748047, 0.65478516, 0.88623047, 0.67578125, 0.64208984, 0.7626953, 0.6611328, 1.03125, 0.94384766, 0.89941406, 0.875, 0.7158203, 0.7001953, 0.8803711, 0.8017578, 0.8935547, 0.91748047, 0.9033203, 0.84521484, 0.9067383, 0.8676758
13.919067, 7.965576, 13.726074, 12.221069, 6.523926, 11.878113, 10.531738, 4.89209, 14.7677, 11.178589, 4.7529297, 15.146484, 10.111267, 4.147705, 15.761719, 14.425537, 7.9846954, 17.017914, 12.6604, 6.505371, 19.631348, 11.054596, 4.5651855, 18.36206, 11.487793, 4.397217, 17.430664, 10.720947, 3.87146, 18.307617, 13.917175, 6.1411133, 16.730713, 13.444336, 6.156006, 15.721924, 13.888733, 6.0383606, 14.602783, 13.482178, 6.1036377, 14.682373, 11.938477, 6.5168457, 16.4375, 13.316162, 14.564941, 14.514648, 12.5217285, 19.134521, 15.243774, 15.796631, 23.591553, 14.044922, 13.445557, 24.423828, 14.457764, 13.810425, 14.656982, 16.733887, 12.9175415, 19.226318, 17.28125, 15.336914, 23.498535, 15.928955, 13.69458, 24.291504, 16.600098, 13.580322, 12.807983, 15.503662, 0.95703125, 0.87597656, 0.75390625, 0.74560547, 0.6958008, 0.8696289, 0.74902344, 0.7060547, 0.58984375, 0.7753906, 0.99902344, 0.84716797, 0.8857422, 0.8149414, 0.6826172, 0.7270508, 0.8100586, 0.49243164, 0.69140625, 0.9399414, 0.9243164, 0.7265625, 0.85839844, 0.85595703
13.709961, 8.659668, 13.609375, 13.295654, 7.4648438, 10.688477, 11.308594, 4.995346, 11.291748, 10.794556, 4.576172, 12.042969, 10.503906, 4.159546, 11.83252, 14.441406, 8.730957, 16.61084, 12.402832, 7.4084473, 20.74707, 10.884644, 4.9120483, 21.213745, 10.363281, 4.359131, 20.712402, 10.924622, 4.1868896, 20.808105, 12.72998, 6.8171387, 17.436523, 12.316895, 6.6313477, 16.364746, 12.751953, 6.7786865, 15.174316, 12.376709, 6.6625977, 15.221802, 11.876709, 7.0242157, 15.984924, 14.388672, 15.204712, 13.470703, 12.5271, 19.427734, 14.9592285, 13.762085, 23.441406, 15.675781, 14.439941, 24.344482, 13.434082, 13.732178, 15.266113, 16.814209, 12.88446, 19.39331, 16.859375, 15.260498, 23.29834, 15.512939, 13.651367, 24.211548, 16.42627, 13.543457, 13.59082, 15.502686, 0.8413086, 0.66015625, 0.69384766, 0.5678711, 0.4831543, 0.70410156, 0.7441406, 0.75146484, 0.5004883, 0.7158203, 0.90527344, 0.8823242, 0.96875, 0.88916016, 1.0214844, 0.7973633, 0.72314453, 0.53125, 0.7080078, 0.91259766, 0.8510742, 0.71435547, 0.81591797, 0.7607422
12.817017, 7.576172, 14.336914, 13.470703, 7.6950684, 10.00972, 12.167725, 6.52417, 7.6228027, 10.870239, 6.118469, 8.079529, 11.540283, 5.9556885, 7.4023438, 13.960815, 7.619385, 17.503662, 12.942657, 7.581543, 20.97609, 11.523926, 6.467285, 23.375977, 11.759399, 6.132324, 23.077148, 11.0997925, 6.1365967, 24.408203, 12.923218, 5.6223145, 17.118286, 12.484619, 5.456543, 16.034882, 12.896606, 5.634033, 14.928162, 11.46875, 5.4960938, 16.005875, 12.005508, 5.8723145, 15.697266, 14.250732, 14.020508, 13.455078, 13.166504, 18.51416, 14.061005, 14.275635, 23.065002, 14.561523, 13.282715, 24.059967, 14.096741, 13.87915, 14.083252, 16.728027, 13.08905, 18.427734, 16.561523, 13.733154, 22.847534, 17.471924, 12.77124, 23.912842, 17.20996, 13.579834, 12.376709, 15.503418, 0.8256836, 0.80371094, 0.7114258, 0.6767578, 0.515625, 0.75683594, 0.7836914, 0.5727539, 0.5161133, 0.74365234, 0.8779297, 0.74560547, 0.93896484, 0.6611328, 0.9301758, 0.8100586, 0.76171875, 0.78027344, 0.88916016, 0.9453125, 0.71191406, 0.79541016, 0.8730469, 0.7763672
12.706299, 7.0689697, 14.040741, 12.906189, 8.696777, 11.139404, 12.0555725, 9.946869, 8.174805, 11.598145, 10.330811, 7.807251, 12.240234, 10.192749, 6.9457397, 12.982697, 7.2263184, 18.224487, 12.638916, 8.6171875, 21.260498, 12.206055, 9.54541, 22.97319, 11.700195, 9.636963, 23.317383, 11.956146, 9.576172, 23.648438, 12.971863, 5.3203125, 16.683594, 11.490234, 5.24292, 16.59375, 11.942139, 5.3015137, 15.427002, 11.558838, 5.243286, 15.46582, 11.067871, 5.619873, 16.216187, 13.306641, 13.754028, 14.575195, 12.688721, 18.466309, 13.788818, 15.831421, 22.850342, 12.075195, 13.440918, 24.05478, 12.949402, 14.062225, 13.831055, 16.6958, 12.647461, 18.291748, 17.689453, 15.204224, 22.659668, 17.770874, 14.456055, 23.780396, 17.66748, 13.7821045, 12.027252, 15.502686, 0.9838867, 0.85058594, 0.82373047, 0.6357422, 0.66308594, 0.96875, 0.78515625, 0.67578125, 0.625, 0.7055664, 0.9326172, 0.76220703, 0.85498047, 0.7753906, 0.86376953, 0.76660156, 0.73876953, 0.5864258, 0.69140625, 0.9199219, 0.7661133, 0.8354492, 0.7236328, 0.9121094
12.780884, 8.105469, 14.057495, 12.958038, 10.948578, 12.333252, 12.979401, 13.081726, 9.508057, 11.649414, 13.676025, 10.250488, 12.214844, 13.751709, 9.282959, 12.880188, 8.20874, 18.423096, 13.887451, 10.533691, 19.479492, 11.905762, 12.48877, 22.43335, 12.087524, 12.78186, 21.826416, 11.553223, 12.769165, 23.218384, 12.958679, 6.124817, 16.849243, 12.522949, 5.967224, 15.816284, 12.962921, 6.1411133, 14.625244, 11.548828, 5.968384, 15.726074, 12.02594, 6.3500977, 15.505127, 13.243408, 14.56958, 14.514648, 12.619141, 18.716553, 12.878845, 13.969238, 23.042328, 11.473389, 13.389404, 23.935913, 9.938995, 13.952759, 14.52417, 16.719238, 13.489258, 18.683594, 17.841064, 14.948395, 22.781738, 19.617188, 13.668457, 23.904846, 20.863647, 13.601318, 12.896973, 15.501709, 0.98876953, 0.8652344, 0.82421875, 0.7324219, 0.76464844, 0.9248047, 0.68896484, 0.6464844, 0.79052734, 0.67578125, 1.0205078, 0.80322266, 0.91015625, 0.88671875, 0.83203125, 0.7241211, 0.8100586, 0.8173828, 0.80078125, 0.8364258, 0.6904297, 0.84765625, 0.8486328, 0.87646484
12.672363, 10.574219, 13.930908, 12.916443, 13.127441, 12.098267, 11.904358, 15.205933, 10.242676, 11.640381, 15.828125, 9.865234, 12.21936, 15.84436, 8.9088745, 12.687988, 10.51416, 18.425049, 13.84314, 12.541016, 19.50122, 11.979523, 14.047119, 22.25293, 12.248535, 14.358887, 21.552979, 11.595459, 14.518066, 22.885193, 12.886597, 8.3186035, 16.918518, 12.43457, 8.148682, 15.8133545, 12.88147, 8.260254, 14.577393, 11.458984, 8.130859, 15.708008, 11.92572, 8.525879, 15.450195, 13.249634, 16.61206, 14.447754, 11.877869, 19.900574, 13.18335, 13.658447, 23.189209, 11.148682, 13.291748, 23.979858, 9.665527, 13.791748, 16.531738, 16.718506, 12.665283, 20.061462, 18.649902, 15.34375, 23.498535, 19.848633, 13.977234, 24.381836, 21.136108, 13.532715, 14.985138, 15.501709, 0.85302734, 0.9033203, 0.8510742, 0.7895508, 0.80322266, 0.71728516, 0.74072266, 0.84521484, 0.6855469, 0.63964844, 0.9926758, 0.9135742, 0.8857422, 0.80810547, 0.74316406, 0.8310547, 0.83447266, 0.7519531, 0.80029297, 0.8251953, 0.8100586, 0.64453125, 0.7680664, 0.80810547
12.794556, 9.458984, 14.210571, 13.060486, 10.958923, 11.167969, 11.998413, 11.670898, 8.056274, 11.521484, 11.870117, 7.6918945, 12.240967, 11.784424, 6.7974854, 12.99556, 9.395752, 18.395508, 12.583984, 10.506592, 21.318115, 12.267822, 10.678711, 22.817139, 11.662842, 10.537598, 23.26709, 11.8932495, 10.494629, 23.492676, 13.000641, 7.2042236, 16.902039, 12.497803, 7.173584, 15.781616, 12.955536, 7.250244, 14.734131, 11.491699, 7.2142334, 15.774048, 11.994888, 7.602295, 15.498047, 13.301758, 15.715576, 14.561523, 13.396973, 19.50122, 11.765381, 13.486328, 23.414795, 11.471191, 13.226196, 24.119568, 9.878906, 13.895264, 15.626221, 16.66919, 12.53418, 19.276367, 18.900696, 15.175659, 23.095703, 19.544922, 13.736328, 23.925537, 20.478516, 13.588379, 14.08252, 15.502197, 0.77783203, 0.8466797, 0.7524414, 0.58203125, 0.67089844, 0.84277344, 0.5859375, 0.54833984, 0.53222656, 0.57666016, 1.0039062, 0.7885742, 0.94189453, 0.8676758, 0.7890625, 0.7602539, 0.6723633, 0.5498047, 0.8564453, 0.8691406, 0.7397461, 0.80908203, 0.7919922, 0.859375
12.803101, 7.7265625, 14.4021, 13.497803, 8.054016, 10.225952, 12.19397, 6.678711, 7.9735107, 12.04007, 6.1152344, 7.442871, 11.655518, 6.1364746, 7.828369, 13.016983, 7.6206055, 18.536621, 13.247803, 7.656494, 21.040375, 12.348145, 6.408203, 22.690186, 11.612061, 5.8895874, 23.172363, 10.936279, 5.910034, 24.526855, 12.990997, 5.6828613, 17.19336, 11.5703125, 5.591797, 17.109802, 12.983597, 5.7038574, 14.867065, 11.638916, 5.587158, 16.024109, 12.158691, 5.992981, 15.795532, 14.289307, 14.33374, 13.40918, 13.109802, 18.595947, 12.858765, 13.717285, 22.814697, 12.799805, 14.143433, 23.902344, 10.571777, 14.052887, 14.276123, 16.696045, 13.015472, 18.343018, 17.976395, 15.070496, 22.666748, 18.526611, 13.265869, 23.732178, 19.397217, 13.733643, 12.593262, 15.503906, 0.87841797, 0.7373047, 0.80615234, 0.6875, 0.6791992, 0.7988281, 0.75097656, 0.6044922, 0.54052734, 0.74560547, 0.9145508, 0.85595703, 0.94433594, 0.8769531, 0.9765625, 0.7675781, 0.84228516, 0.64746094, 0.7792969, 0.89941406, 0.9199219, 0.796875, 0.7373047, 0.8286133
13.844971, 7.0700684, 13.737549, 13.079163, 6.359619, 10.946381, 10.886719, 3.929016, 11.497803, 11.227051, 3.4711914, 11.053253, 9.987198, 3.217163, 11.920898, 13.847656, 7.0340576, 17.845337, 12.83313, 6.326172, 21.200928, 12.34668, 3.8338623, 20.656982, 11.868164, 3.322998, 20.299316, 11.323486, 3.041748, 21.4729, 13.9522705, 5.196289, 16.625977, 12.543457, 5.185791, 16.585693, 13.006149, 5.2387695, 15.53418, 12.574463, 5.201782, 15.530273, 12.064331, 5.5915527, 16.251953, 13.136475, 13.830811, 14.524902, 13.039032, 18.543945, 14.1258545, 13.978088, 22.782837, 14.851074, 13.795288, 23.739014, 13.424805, 13.948029, 13.889587, 16.711914, 13.150757, 18.333252, 17.093994, 14.931763, 22.60669, 17.057465, 14.085876, 23.62378, 16.854004, 13.570557, 12.21521, 15.503418, 0.96435547, 0.80859375, 0.79833984, 0.6303711, 0.5859375, 0.98339844, 0.90527344, 0.71484375, 0.6245117, 0.64697266, 0.9604492, 0.85302734, 0.8334961, 0.80371094, 0.89404297, 0.8144531, 0.7636719, 0.6225586, 0.76660156, 0.9609375, 0.9082031, 0.8852539, 0.86083984, 0.8286133
13.975235, 7.857666, 13.566406, 12.458252, 6.3432617, 11.90564, 11.277588, 4.538574, 13.850342, 10.955872, 4.3291016, 15.144775, 9.864624, 3.675293, 15.794434, 13.620605, 7.8709717, 17.805054, 12.821045, 6.504883, 19.398438, 11.274658, 4.452881, 18.191162, 11.594727, 4.1920166, 17.238281, 10.863647, 3.6540527, 18.194214, 13.944092, 6.071533, 16.480469, 12.553711, 6.0964355, 16.56128, 12.954041, 6.067627, 15.213623, 11.580078, 6.121338, 16.41455, 12.082642, 6.4538574, 16.214233, 13.333252, 14.243286, 14.401367, 12.704834, 18.711182, 15.02269, 13.813843, 22.898926, 15.544434, 12.730469, 23.76648, 15.1698, 13.820068, 14.437988, 16.792603, 12.724609, 18.860352, 17.07782, 15.033417, 22.872925, 15.730713, 14.325684, 23.70874, 15.525391, 13.634277, 12.751709, 15.503418, 0.8701172, 0.8183594, 0.60839844, 0.75927734, 0.68603516, 0.84521484, 0.66064453, 0.7246094, 0.6459961, 0.7817383, 0.8989258, 0.82714844, 0.9082031, 0.80029297, 0.7792969, 0.8261719, 0.8935547, 0.75097656, 0.8623047, 0.8359375, 0.92822266, 0.9091797, 0.81152344, 0.8696289
14.002655, 8.388672, 13.639648, 12.357422, 6.6394043, 12.096313, 11.298584, 4.7891846, 13.853394, 11.037476, 4.532715, 15.174805, 9.789185, 3.9169312, 15.770996, 13.73291, 8.550049, 17.754639, 12.854004, 6.64209, 19.480957, 10.696777, 4.449707, 19.142334, 12.000351, 4.254883, 17.101562, 11.394043, 3.7579346, 18.030716, 14.025589, 6.7355957, 16.50293, 12.605469, 6.5754395, 16.55371, 13.025589, 6.7525635, 15.436279, 11.607178, 6.604004, 16.477295, 12.100037, 6.976761, 16.239136, 14.319824, 14.894226, 13.497559, 12.626221, 19.072998, 15.10791, 13.780273, 23.052551, 15.6796875, 13.716309, 23.918823, 14.46582, 13.6875, 15.073486, 16.818481, 12.716553, 19.161987, 17.009018, 14.964661, 22.904175, 15.855591, 14.304443, 23.847656, 15.741699, 13.526611, 13.348633, 15.503418, 0.84765625, 0.82910156, 0.7426758, 0.7011719, 0.6821289, 0.76416016, 0.7651367, 0.66308594, 0.6435547, 0.7001953, 0.89453125, 0.73535156, 0.84765625, 0.6982422, 0.9814453, 0.81103516, 0.8754883, 0.6352539, 0.7597656, 0.91064453, 0.94677734, 0.91064453, 0.8745117, 0.7788086
14.16687, 7.4536133, 13.619385, 13.37207, 6.593506, 10.743652, 11.424561, 4.6296387, 10.144165, 10.48877, 4.3288574, 10.608154, 10.279785, 3.8883667, 10.755859, 14.07428, 7.3205566, 17.602783, 13.030869, 6.6013184, 20.984375, 11.5078125, 4.504883, 22.4729, 10.253662, 3.8829956, 22.876465, 10.733887, 3.6828613, 23.196777, 14.051697, 5.486084, 16.487793, 11.680176, 5.362549, 17.460205, 13.121033, 5.5495605, 15.311523, 11.681885, 5.449951, 16.33789, 12.208618, 5.8031006, 16.103699, 14.315186, 13.924316, 13.485352, 13.213379, 18.406738, 14.069153, 14.368652, 22.755493, 14.751953, 13.328369, 23.754272, 14.375244, 13.967834, 14.041199, 16.675781, 13.061707, 18.312988, 16.755005, 14.597168, 22.603516, 16.638672, 14.458008, 23.61206, 15.525391, 13.788452, 12.288086, 15.50415, 0.7763672, 0.6279297, 0.68603516, 0.51904297, 0.640625, 0.87353516, 0.73779297, 0.55810547, 0.47485352, 0.6113281, 0.7885742, 0.8046875, 0.7890625, 0.81347656, 1.015625, 0.7963867, 0.80810547, 0.5913086, 0.77490234, 0.94140625, 0.8613281, 0.7265625, 0.68896484, 0.8510742
13.210571, 6.7248535, 14.160522, 13.067627, 7.638672, 10.901306, 12.114319, 7.4804688, 7.712158, 10.6484375, 7.387207, 8.219971, 12.316162, 7.2841797, 6.4682617, 13.171631, 6.9141846, 18.544922, 13.114685, 7.5734863, 21.255615, 11.894714, 7.430908, 23.635498, 12.122742, 7.2226562, 23.1333, 12.4729, 7.1378174, 23.453125, 13.2734375, 5.0350037, 17.092224, 11.88269, 4.9999084, 16.99089, 13.234009, 5.112732, 14.730225, 11.879272, 5.0086975, 15.832153, 12.437256, 5.4404297, 15.627441, 12.6032715, 13.341309, 15.540527, 12.714844, 17.952301, 13.959198, 13.909912, 22.378662, 13.875488, 13.648682, 23.502441, 12.5896, 14.204102, 13.565186, 16.657715, 12.796997, 17.92456, 17.583008, 15.149536, 22.125, 17.682861, 13.578613, 23.298584, 18.778442, 14.03006, 11.88501, 15.50293, 0.92822266, 0.8359375, 0.6669922, 0.59814453, 0.51660156, 0.8496094, 0.8027344, 0.71435547, 0.62597656, 0.6816406, 0.99316406, 0.96972656, 0.96972656, 1.0224609, 0.8051758, 0.6821289, 0.87841797, 0.6142578, 0.62841797, 0.83154297, 0.84814453, 0.8457031, 0.8017578, 0.9145508
13.126831, 7.7368164, 14.039703, 12.481934, 9.858887, 12.210327, 11.746094, 11.468506, 9.260742, 12.329102, 11.960999, 7.90271, 12.030426, 11.835449, 8.045624, 13.205688, 7.8250732, 18.468506, 12.62207, 9.678467, 21.381348, 12.137451, 11.152588, 23.246826, 11.604492, 11.452881, 23.490723, 11.918701, 11.413086, 23.903076, 13.278076, 5.7595215, 16.964935, 11.967102, 5.6950684, 16.87622, 13.293457, 5.8483887, 14.496582, 12.0017395, 5.713623, 15.629883, 11.565918, 6.153076, 16.523193, 13.632568, 14.227417, 14.401855, 12.932068, 18.416748, 12.947723, 14.3220215, 22.713623, 11.88623, 13.738037, 23.823975, 10.68457, 14.340088, 14.231934, 16.692383, 12.508545, 18.333984, 18.692139, 14.846313, 22.447754, 19.668945, 14.374023, 23.537598, 19.71045, 14.042877, 12.54541, 15.503418, 0.9536133, 0.73046875, 0.6484375, 0.66503906, 0.79345703, 0.9042969, 0.78222656, 0.7939453, 0.625, 0.7470703, 0.94921875, 0.94873047, 0.8388672, 0.9033203, 0.79052734, 0.7602539, 0.78271484, 0.5751953, 0.77685547, 0.85595703, 0.6357422, 0.69677734, 0.6464844, 0.7836914
13.110657, 9.896179, 13.978134, 13.083862, 12.353027, 12.228394, 11.941681, 14.200562, 10.27832, 11.581543, 14.793823, 9.903259, 12.189087, 14.852905, 8.897888, 13.021576, 9.802368, 18.519043, 13.955994, 11.983307, 19.81482, 12.773193, 13.905273, 21.777222, 11.884399, 14.391846, 22.21228, 12.352539, 14.389404, 22.386963, 13.155151, 7.5390625, 16.877502, 11.809082, 7.430176, 16.794312, 13.188232, 7.618408, 14.52832, 11.853027, 7.4816895, 15.643799, 11.407227, 7.8359375, 16.39624, 12.6779785, 15.948883, 15.47583, 12.890686, 19.466309, 12.602295, 13.760986, 23.047302, 11.3479, 13.5546875, 23.957428, 9.85144, 14.273193, 15.907715, 16.695557, 12.983948, 19.543945, 18.969238, 15.400879, 23.238647, 19.772095, 13.889893, 24.20337, 20.942383, 14.046967, 14.232788, 15.502197, 0.98046875, 0.8544922, 0.81884766, 0.77490234, 0.8261719, 0.8779297, 0.94628906, 0.7988281, 0.64697266, 0.58691406, 0.86816406, 0.90966797, 0.7861328, 0.83740234, 0.7519531, 0.8144531, 0.71728516, 0.75634766, 0.6801758, 0.89501953, 0.83154297, 0.6801758, 0.8359375, 0.87060547
13.061218, 10.361816, 13.907227, 12.846436, 12.609375, 12.173462, 11.476074, 14.327393, 10.272705, 12.007034, 14.890076, 8.877502, 11.671631, 14.891846, 9.040985, 13.03479, 10.406738, 18.437744, 14.181519, 12.380859, 19.470703, 12.349365, 13.833862, 22.22754, 11.661377, 14.158691, 22.615723, 12.090942, 14.161987, 22.832153, 13.229858, 8.13147, 16.919495, 11.863403, 7.942749, 16.798462, 12.151367, 8.145996, 15.479736, 11.891785, 7.9401245, 15.580811, 11.438477, 8.2771, 16.390625, 12.697754, 16.510742, 15.4609375, 12.1154175, 19.840332, 13.259277, 13.915466, 23.070984, 11.240234, 13.557129, 23.931335, 9.793335, 14.279785, 16.443848, 16.674316, 12.894409, 19.937073, 18.468262, 15.422607, 23.348145, 19.881287, 13.982376, 24.207031, 21.092773, 13.958527, 14.873779, 15.50293, 0.92822266, 0.86035156, 0.68896484, 0.85498047, 0.8432617, 0.8540039, 0.8095703, 0.7363281, 0.7348633, 0.78808594, 1.0126953, 0.9682617, 0.85302734, 0.90234375, 0.7446289, 0.69628906, 0.81933594, 0.8027344, 0.67871094, 0.7788086, 0.73583984, 0.60546875, 0.7792969, 0.91308594
12.99057, 9.14978, 14.272705, 13.195068, 10.508789, 11.36499, 11.987534, 10.736816, 8.149414, 12.48877, 10.847046, 6.7077637, 12.33252, 10.818359, 6.9275513, 13.3220215, 9.174561, 18.449707, 13.196167, 10.3498535, 21.3042, 11.994644, 10.045563, 23.45996, 12.202148, 9.898926, 23.091797, 10.487793, 9.714844, 25.35913, 13.342529, 6.8582764, 16.954926, 11.880615, 6.7265625, 16.85559, 13.220947, 6.9561462, 14.627197, 11.875183, 6.770874, 15.721436, 12.428955, 7.188843, 15.479004, 13.744873, 15.537842, 14.3828125, 12.841064, 19.417236, 12.687012, 13.865967, 23.148926, 11.537598, 13.556641, 23.98404, 9.960693, 14.265869, 15.407471, 16.7229, 12.850952, 19.239136, 18.840698, 15.3342285, 23.082764, 19.745361, 13.876221, 23.961182, 20.760864, 13.990829, 13.920471, 15.502197, 0.93408203, 0.63378906, 0.72802734, 0.57470703, 0.6118164, 0.84033203, 0.6875, 0.65966797, 0.50341797, 0.5410156, 0.9609375, 0.94970703, 0.9165039, 0.94628906, 0.77441406, 0.6323242, 0.79003906, 0.7631836, 0.68652344, 0.83154297, 0.8598633, 0.75390625, 0.8574219, 0.91748047
13.07782, 7.4697266, 14.381836, 13.009384, 7.620117, 11.22583, 11.739746, 5.954132, 8.833252, 10.666748, 5.581787, 9.317871, 12.328125, 5.2905273, 7.548828, 14.361084, 7.4160156, 17.459473, 12.481445, 7.3564453, 22.009827, 11.477295, 5.70166, 23.538086, 9.5390625, 5.0822144, 24.800293, 10.893494, 5.189331, 24.214355, 13.322998, 5.4987793, 17.20996, 11.893433, 5.3415527, 17.054596, 13.232788, 5.4677734, 14.894409, 11.895569, 5.354492, 15.930115, 12.445557, 5.7929688, 15.667725, 13.756226, 13.972702, 14.474121, 12.574707, 18.093872, 13.797485, 13.501465, 22.722168, 13.497803, 13.010559, 23.729248, 12.201416, 14.455078, 13.940338, 16.66455, 13.201782, 18.175293, 17.815796, 15.035065, 22.451172, 18.619629, 14.158325, 23.674316, 18.656982, 14.154297, 12.300049, 15.503662, 0.76416016, 0.72265625, 0.8227539, 0.58154297, 0.5175781, 0.7558594, 0.81347656, 0.62646484, 0.47753906, 0.73095703, 0.7709961, 0.92578125, 0.8432617, 0.9628906, 0.85791016, 0.85839844, 0.7993164, 0.6220703, 0.79785156, 0.7871094, 0.9238281, 0.7133789, 0.79248047, 0.8588867
